class_id,species,folder,count,status,file
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_1007056.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_253402.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_316526.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_317032.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_317202.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_325381.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_325752.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_325759.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_355544.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_355547.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_355551.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_361454.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_368729.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_368731.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_377862.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_377882.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_381417.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_408940.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_411393.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_467748.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_479947.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_479948.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_482272.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_482273.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_508002.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_510584.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_510667.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_510669.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_510672.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_544023.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_544065.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_545859.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_545870.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_557433.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_579136.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_579137.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_579139.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_580700.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_580704.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_591822.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_598460.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_618574.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_649387.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_690682.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_720282.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_759004.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_759005.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_764043.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_764044.mp3
12,Yellow headed Blackbird,012.Yellow_headed_Blackbird,50,OK,Yellow_headed_Blackbird_900786.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1001755.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1001756.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1001758.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1001759.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1001760.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1001761.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1001762.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1007089.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1013056.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1013057.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1013058.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1013059.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1013060.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014889.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014890.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014891.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014892.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014893.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014894.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014895.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014896.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014897.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014899.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014900.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014901.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1014902.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1021264.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_1021265.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_451243.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_564220.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_598457.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_600709.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_600710.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_600711.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_611816.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_624412.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_624414.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_660598.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_682256.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_685638.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_691174.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_726835.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_729869.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_814760.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_839188.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_861476.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_877072.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_934428.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_994135.mp3
13,Bobolink,013.Bobolink,50,OK,Bobolink_994136.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1002806.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1006770.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1006771.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1012526.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1012527.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1012528.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1012530.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1012531.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1012605.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1012606.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1014377.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_1045481.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_582709.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_599653.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_601498.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_618826.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_618827.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_618828.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_618830.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_654878.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_655859.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_661248.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_661310.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_661698.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_691603.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_691604.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_703980.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_727275.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_729708.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_738690.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_738695.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_764921.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_787061.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_805355.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_805396.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_805397.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_814764.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_814766.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_814767.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_814768.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_814770.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_814771.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_817717.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_839866.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_840270.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_845865.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_861005.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_899365.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_924409.mp3
14,Indigo Bunting,014.Indigo_Bunting,50,OK,Indigo_Bunting_941144.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_327013.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_375861.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_386101.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_386102.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_386105.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_386106.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_483011.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_483706.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_548104.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_548105.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_548595.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_559554.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_559819.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_562464.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_562693.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_563913.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_566219.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_570661.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_582682.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_582683.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_642327.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_642328.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_646002.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_646528.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_647815.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_647816.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_662824.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_662876.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_665966.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_690688.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_715989.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_717622.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_717623.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_741543.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_744134.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_764923.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_776673.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_800858.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_800870.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_800875.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_801381.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_802002.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_802005.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_802032.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_802035.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_802835.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_802837.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_802841.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_802843.mp3
15,Lazuli Bunting,015.Lazuli_Bunting,50,OK,Lazuli_Bunting_802845.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_102208.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_1077931.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_1280.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_137993.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_141533.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_141534.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_141535.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_141536.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_175528.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_177297.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_179303.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_217066.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_217067.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_21736.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_21737.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_253340.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_268261.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_277012.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_277612.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_277613.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_314884.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_315085.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_318940.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_324360.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_34578.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_371810.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_382085.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_404576.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_489355.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_489356.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_499367.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_54641.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_564624.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_564633.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_568134.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_571010.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_571012.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_573856.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_64891.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_653211.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_736161.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_7800.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_806500.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_858753.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_899265.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_905691.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_920146.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_920147.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_920148.mp3
16,Painted Bunting,016.Painted_Bunting,50,OK,Painted_Bunting_949457.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_1037212.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_1076899.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_280247.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_280248.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_280249.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_289268.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_294063.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_300248.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_300249.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_300250.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_339144.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_339145.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_345955.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_364552.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_365266.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_376046.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_379055.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_381489.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_397514.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_398023.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_398024.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_405130.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_424181.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_424182.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_435801.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_439719.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_489223.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_498186.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_502371.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_502400.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_508885.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_516137.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_516138.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_518628.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_523031.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_596301.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_608242.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_610175.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_640598.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_660761.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_672423.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_691843.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_692703.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_723665.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_854392.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_878523.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_880780.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_932692.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_96970.mp3
17,Cardinal,017.Cardinal,50,OK,Cardinal_998772.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_1066351.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_1066352.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_1066353.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_1066354.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_1066355.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_1066356.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_158284.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_158285.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_158621.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_329748.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_329749.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_353068.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_353262.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_353463.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_353464.mp3
18,Spotted Catbird,018.Spotted_Catbird,50,OK,Spotted_Catbird_353465.mp3
