file_path,class_id,species,xc_id,xc_url
010.Red_winged_Blackbird/Red_winged_Blackbird_1012670.mp3,10,Red winged Blackbird,1012670,https://xeno-canto.org/1012670
010.Red_winged_Blackbird/Red_winged_Blackbird_1012669.mp3,10,Red winged Blackbird,1012669,https://xeno-canto.org/1012669
010.Red_winged_Blackbird/Red_winged_Blackbird_908400.mp3,10,Red winged Blackbird,908400,https://xeno-canto.org/908400
010.Red_winged_Blackbird/Red_winged_Blackbird_1073577.mp3,10,Red winged Blackbird,1073577,https://xeno-canto.org/1073577
010.Red_winged_Blackbird/Red_winged_Blackbird_1021390.mp3,10,Red winged Blackbird,1021390,https://xeno-canto.org/1021390
010.Red_winged_Blackbird/Red_winged_Blackbird_1012921.mp3,10,Red winged Blackbird,1012921,https://xeno-canto.org/1012921
010.Red_winged_Blackbird/Red_winged_Blackbird_1065859.mp3,10,Red winged Blackbird,1065859,https://xeno-canto.org/1065859
010.Red_winged_Blackbird/Red_winged_Blackbird_900779.mp3,10,Red winged Blackbird,900779,https://xeno-canto.org/900779
010.Red_winged_Blackbird/Red_winged_Blackbird_860970.mp3,10,Red winged Blackbird,860970,https://xeno-canto.org/860970
010.Red_winged_Blackbird/Red_winged_Blackbird_1012922.mp3,10,Red winged Blackbird,1012922,https://xeno-canto.org/1012922
010.Red_winged_Blackbird/Red_winged_Blackbird_897170.mp3,10,Red winged Blackbird,897170,https://xeno-canto.org/897170
010.Red_winged_Blackbird/Red_winged_Blackbird_992454.mp3,10,Red winged Blackbird,992454,https://xeno-canto.org/992454
010.Red_winged_Blackbird/Red_winged_Blackbird_1012668.mp3,10,Red winged Blackbird,1012668,https://xeno-canto.org/1012668
010.Red_winged_Blackbird/Red_winged_Blackbird_1013360.mp3,10,Red winged Blackbird,1013360,https://xeno-canto.org/1013360
010.Red_winged_Blackbird/Red_winged_Blackbird_1021374.mp3,10,Red winged Blackbird,1021374,https://xeno-canto.org/1021374
010.Red_winged_Blackbird/Red_winged_Blackbird_1021377.mp3,10,Red winged Blackbird,1021377,https://xeno-canto.org/1021377
010.Red_winged_Blackbird/Red_winged_Blackbird_883118.mp3,10,Red winged Blackbird,883118,https://xeno-canto.org/883118
010.Red_winged_Blackbird/Red_winged_Blackbird_1072202.mp3,10,Red winged Blackbird,1072202,https://xeno-canto.org/1072202
010.Red_winged_Blackbird/Red_winged_Blackbird_1013359.mp3,10,Red winged Blackbird,1013359,https://xeno-canto.org/1013359
010.Red_winged_Blackbird/Red_winged_Blackbird_1012440.mp3,10,Red winged Blackbird,1012440,https://xeno-canto.org/1012440
011.Rusty_Blackbird/Rusty_Blackbird_170058.mp3,11,Rusty Blackbird,170058,https://xeno-canto.org/170058
011.Rusty_Blackbird/Rusty_Blackbird_172828.mp3,11,Rusty Blackbird,172828,https://xeno-canto.org/172828
011.Rusty_Blackbird/Rusty_Blackbird_404413.mp3,11,Rusty Blackbird,404413,https://xeno-canto.org/404413
011.Rusty_Blackbird/Rusty_Blackbird_79525.mp3,11,Rusty Blackbird,79525,https://xeno-canto.org/79525
011.Rusty_Blackbird/Rusty_Blackbird_385833.mp3,11,Rusty Blackbird,385833,https://xeno-canto.org/385833
011.Rusty_Blackbird/Rusty_Blackbird_444169.mp3,11,Rusty Blackbird,444169,https://xeno-canto.org/444169
011.Rusty_Blackbird/Rusty_Blackbird_979700.mp3,11,Rusty Blackbird,979700,https://xeno-canto.org/979700
011.Rusty_Blackbird/Rusty_Blackbird_55061.mp3,11,Rusty Blackbird,55061,https://xeno-canto.org/55061
011.Rusty_Blackbird/Rusty_Blackbird_461655.mp3,11,Rusty Blackbird,461655,https://xeno-canto.org/461655
011.Rusty_Blackbird/Rusty_Blackbird_468246.mp3,11,Rusty Blackbird,468246,https://xeno-canto.org/468246
011.Rusty_Blackbird/Rusty_Blackbird_356451.mp3,11,Rusty Blackbird,356451,https://xeno-canto.org/356451
011.Rusty_Blackbird/Rusty_Blackbird_793957.mp3,11,Rusty Blackbird,793957,https://xeno-canto.org/793957
011.Rusty_Blackbird/Rusty_Blackbird_548702.mp3,11,Rusty Blackbird,548702,https://xeno-canto.org/548702
011.Rusty_Blackbird/Rusty_Blackbird_408356.mp3,11,Rusty Blackbird,408356,https://xeno-canto.org/408356
011.Rusty_Blackbird/Rusty_Blackbird_936861.mp3,11,Rusty Blackbird,936861,https://xeno-canto.org/936861
011.Rusty_Blackbird/Rusty_Blackbird_548711.mp3,11,Rusty Blackbird,548711,https://xeno-canto.org/548711
011.Rusty_Blackbird/Rusty_Blackbird_364388.mp3,11,Rusty Blackbird,364388,https://xeno-canto.org/364388
011.Rusty_Blackbird/Rusty_Blackbird_682348.mp3,11,Rusty Blackbird,682348,https://xeno-canto.org/682348
011.Rusty_Blackbird/Rusty_Blackbird_79524.mp3,11,Rusty Blackbird,79524,https://xeno-canto.org/79524
011.Rusty_Blackbird/Rusty_Blackbird_203708.mp3,11,Rusty Blackbird,203708,https://xeno-canto.org/203708
011.Rusty_Blackbird/Rusty_Blackbird_131958.mp3,11,Rusty Blackbird,131958,https://xeno-canto.org/131958
011.Rusty_Blackbird/Rusty_Blackbird_599847.mp3,11,Rusty Blackbird,599847,https://xeno-canto.org/599847
011.Rusty_Blackbird/Rusty_Blackbird_511803.mp3,11,Rusty Blackbird,511803,https://xeno-canto.org/511803
011.Rusty_Blackbird/Rusty_Blackbird_361340.mp3,11,Rusty Blackbird,361340,https://xeno-canto.org/361340
011.Rusty_Blackbird/Rusty_Blackbird_544790.mp3,11,Rusty Blackbird,544790,https://xeno-canto.org/544790
011.Rusty_Blackbird/Rusty_Blackbird_793958.mp3,11,Rusty Blackbird,793958,https://xeno-canto.org/793958
011.Rusty_Blackbird/Rusty_Blackbird_793713.mp3,11,Rusty Blackbird,793713,https://xeno-canto.org/793713
011.Rusty_Blackbird/Rusty_Blackbird_203707.mp3,11,Rusty Blackbird,203707,https://xeno-canto.org/203707
011.Rusty_Blackbird/Rusty_Blackbird_312438.mp3,11,Rusty Blackbird,312438,https://xeno-canto.org/312438
011.Rusty_Blackbird/Rusty_Blackbird_170057.mp3,11,Rusty Blackbird,170057,https://xeno-canto.org/170057
011.Rusty_Blackbird/Rusty_Blackbird_55063.mp3,11,Rusty Blackbird,55063,https://xeno-canto.org/55063
011.Rusty_Blackbird/Rusty_Blackbird_172830.mp3,11,Rusty Blackbird,172830,https://xeno-canto.org/172830
011.Rusty_Blackbird/Rusty_Blackbird_172834.mp3,11,Rusty Blackbird,172834,https://xeno-canto.org/172834
011.Rusty_Blackbird/Rusty_Blackbird_530867.mp3,11,Rusty Blackbird,530867,https://xeno-canto.org/530867
011.Rusty_Blackbird/Rusty_Blackbird_549771.mp3,11,Rusty Blackbird,549771,https://xeno-canto.org/549771
011.Rusty_Blackbird/Rusty_Blackbird_638310.mp3,11,Rusty Blackbird,638310,https://xeno-canto.org/638310
011.Rusty_Blackbird/Rusty_Blackbird_203706.mp3,11,Rusty Blackbird,203706,https://xeno-canto.org/203706
011.Rusty_Blackbird/Rusty_Blackbird_172831.mp3,11,Rusty Blackbird,172831,https://xeno-canto.org/172831
011.Rusty_Blackbird/Rusty_Blackbird_222850.mp3,11,Rusty Blackbird,222850,https://xeno-canto.org/222850
011.Rusty_Blackbird/Rusty_Blackbird_63365.mp3,11,Rusty Blackbird,63365,https://xeno-canto.org/63365
011.Rusty_Blackbird/Rusty_Blackbird_988841.mp3,11,Rusty Blackbird,988841,https://xeno-canto.org/988841
011.Rusty_Blackbird/Rusty_Blackbird_252400.mp3,11,Rusty Blackbird,252400,https://xeno-canto.org/252400
011.Rusty_Blackbird/Rusty_Blackbird_721774.mp3,11,Rusty Blackbird,721774,https://xeno-canto.org/721774
011.Rusty_Blackbird/Rusty_Blackbird_135149.mp3,11,Rusty Blackbird,135149,https://xeno-canto.org/135149
011.Rusty_Blackbird/Rusty_Blackbird_356452.mp3,11,Rusty Blackbird,356452,https://xeno-canto.org/356452
011.Rusty_Blackbird/Rusty_Blackbird_172839.mp3,11,Rusty Blackbird,172839,https://xeno-canto.org/172839
011.Rusty_Blackbird/Rusty_Blackbird_172833.mp3,11,Rusty Blackbird,172833,https://xeno-canto.org/172833
011.Rusty_Blackbird/Rusty_Blackbird_691892.mp3,11,Rusty Blackbird,691892,https://xeno-canto.org/691892
011.Rusty_Blackbird/Rusty_Blackbird_552108.mp3,11,Rusty Blackbird,552108,https://xeno-canto.org/552108
011.Rusty_Blackbird/Rusty_Blackbird_312707.mp3,11,Rusty Blackbird,312707,https://xeno-canto.org/312707
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_545870.mp3,12,Yellow headed Blackbird,545870,https://xeno-canto.org/545870
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_411393.mp3,12,Yellow headed Blackbird,411393,https://xeno-canto.org/411393
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_377882.mp3,12,Yellow headed Blackbird,377882,https://xeno-canto.org/377882
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_510669.mp3,12,Yellow headed Blackbird,510669,https://xeno-canto.org/510669
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_618574.mp3,12,Yellow headed Blackbird,618574,https://xeno-canto.org/618574
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_325752.mp3,12,Yellow headed Blackbird,325752,https://xeno-canto.org/325752
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_361454.mp3,12,Yellow headed Blackbird,361454,https://xeno-canto.org/361454
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_381417.mp3,12,Yellow headed Blackbird,381417,https://xeno-canto.org/381417
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_579137.mp3,12,Yellow headed Blackbird,579137,https://xeno-canto.org/579137
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_479947.mp3,12,Yellow headed Blackbird,479947,https://xeno-canto.org/479947
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_580704.mp3,12,Yellow headed Blackbird,580704,https://xeno-canto.org/580704
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_545859.mp3,12,Yellow headed Blackbird,545859,https://xeno-canto.org/545859
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_764044.mp3,12,Yellow headed Blackbird,764044,https://xeno-canto.org/764044
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_591822.mp3,12,Yellow headed Blackbird,591822,https://xeno-canto.org/591822
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_579139.mp3,12,Yellow headed Blackbird,579139,https://xeno-canto.org/579139
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_580700.mp3,12,Yellow headed Blackbird,580700,https://xeno-canto.org/580700
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_253402.mp3,12,Yellow headed Blackbird,253402,https://xeno-canto.org/253402
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_598460.mp3,12,Yellow headed Blackbird,598460,https://xeno-canto.org/598460
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_482273.mp3,12,Yellow headed Blackbird,482273,https://xeno-canto.org/482273
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_690682.mp3,12,Yellow headed Blackbird,690682,https://xeno-canto.org/690682
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_355547.mp3,12,Yellow headed Blackbird,355547,https://xeno-canto.org/355547
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_759005.mp3,12,Yellow headed Blackbird,759005,https://xeno-canto.org/759005
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_317032.mp3,12,Yellow headed Blackbird,317032,https://xeno-canto.org/317032
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_508002.mp3,12,Yellow headed Blackbird,508002,https://xeno-canto.org/508002
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_408940.mp3,12,Yellow headed Blackbird,408940,https://xeno-canto.org/408940
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_544023.mp3,12,Yellow headed Blackbird,544023,https://xeno-canto.org/544023
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_720282.mp3,12,Yellow headed Blackbird,720282,https://xeno-canto.org/720282
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_579136.mp3,12,Yellow headed Blackbird,579136,https://xeno-canto.org/579136
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_325759.mp3,12,Yellow headed Blackbird,325759,https://xeno-canto.org/325759
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_544065.mp3,12,Yellow headed Blackbird,544065,https://xeno-canto.org/544065
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_467748.mp3,12,Yellow headed Blackbird,467748,https://xeno-canto.org/467748
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_316526.mp3,12,Yellow headed Blackbird,316526,https://xeno-canto.org/316526
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_355551.mp3,12,Yellow headed Blackbird,355551,https://xeno-canto.org/355551
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_759004.mp3,12,Yellow headed Blackbird,759004,https://xeno-canto.org/759004
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_510584.mp3,12,Yellow headed Blackbird,510584,https://xeno-canto.org/510584
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_368729.mp3,12,Yellow headed Blackbird,368729,https://xeno-canto.org/368729
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_325381.mp3,12,Yellow headed Blackbird,325381,https://xeno-canto.org/325381
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_482272.mp3,12,Yellow headed Blackbird,482272,https://xeno-canto.org/482272
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_479948.mp3,12,Yellow headed Blackbird,479948,https://xeno-canto.org/479948
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_510667.mp3,12,Yellow headed Blackbird,510667,https://xeno-canto.org/510667
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_1007056.mp3,12,Yellow headed Blackbird,1007056,https://xeno-canto.org/1007056
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_355544.mp3,12,Yellow headed Blackbird,355544,https://xeno-canto.org/355544
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_764043.mp3,12,Yellow headed Blackbird,764043,https://xeno-canto.org/764043
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_377862.mp3,12,Yellow headed Blackbird,377862,https://xeno-canto.org/377862
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_510672.mp3,12,Yellow headed Blackbird,510672,https://xeno-canto.org/510672
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_900786.mp3,12,Yellow headed Blackbird,900786,https://xeno-canto.org/900786
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_649387.mp3,12,Yellow headed Blackbird,649387,https://xeno-canto.org/649387
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_557433.mp3,12,Yellow headed Blackbird,557433,https://xeno-canto.org/557433
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_317202.mp3,12,Yellow headed Blackbird,317202,https://xeno-canto.org/317202
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_368731.mp3,12,Yellow headed Blackbird,368731,https://xeno-canto.org/368731
013.Bobolink/Bobolink_660598.mp3,13,Bobolink,660598,https://xeno-canto.org/660598
013.Bobolink/Bobolink_685638.mp3,13,Bobolink,685638,https://xeno-canto.org/685638
013.Bobolink/Bobolink_600709.mp3,13,Bobolink,600709,https://xeno-canto.org/600709
013.Bobolink/Bobolink_1014897.mp3,13,Bobolink,1014897,https://xeno-canto.org/1014897
013.Bobolink/Bobolink_994136.mp3,13,Bobolink,994136,https://xeno-canto.org/994136
013.Bobolink/Bobolink_726835.mp3,13,Bobolink,726835,https://xeno-canto.org/726835
013.Bobolink/Bobolink_624412.mp3,13,Bobolink,624412,https://xeno-canto.org/624412
013.Bobolink/Bobolink_1013059.mp3,13,Bobolink,1013059,https://xeno-canto.org/1013059
013.Bobolink/Bobolink_1021264.mp3,13,Bobolink,1021264,https://xeno-canto.org/1021264
013.Bobolink/Bobolink_451243.mp3,13,Bobolink,451243,https://xeno-canto.org/451243
013.Bobolink/Bobolink_1014902.mp3,13,Bobolink,1014902,https://xeno-canto.org/1014902
013.Bobolink/Bobolink_729869.mp3,13,Bobolink,729869,https://xeno-canto.org/729869
013.Bobolink/Bobolink_1014895.mp3,13,Bobolink,1014895,https://xeno-canto.org/1014895
013.Bobolink/Bobolink_1014892.mp3,13,Bobolink,1014892,https://xeno-canto.org/1014892
013.Bobolink/Bobolink_1014891.mp3,13,Bobolink,1014891,https://xeno-canto.org/1014891
013.Bobolink/Bobolink_1013057.mp3,13,Bobolink,1013057,https://xeno-canto.org/1013057
013.Bobolink/Bobolink_861476.mp3,13,Bobolink,861476,https://xeno-canto.org/861476
013.Bobolink/Bobolink_1014894.mp3,13,Bobolink,1014894,https://xeno-canto.org/1014894
013.Bobolink/Bobolink_1014889.mp3,13,Bobolink,1014889,https://xeno-canto.org/1014889
013.Bobolink/Bobolink_1013056.mp3,13,Bobolink,1013056,https://xeno-canto.org/1013056
013.Bobolink/Bobolink_877072.mp3,13,Bobolink,877072,https://xeno-canto.org/877072
013.Bobolink/Bobolink_839188.mp3,13,Bobolink,839188,https://xeno-canto.org/839188
013.Bobolink/Bobolink_1001755.mp3,13,Bobolink,1001755,https://xeno-canto.org/1001755
013.Bobolink/Bobolink_600711.mp3,13,Bobolink,600711,https://xeno-canto.org/600711
013.Bobolink/Bobolink_624414.mp3,13,Bobolink,624414,https://xeno-canto.org/624414
013.Bobolink/Bobolink_1001761.mp3,13,Bobolink,1001761,https://xeno-canto.org/1001761
013.Bobolink/Bobolink_934428.mp3,13,Bobolink,934428,https://xeno-canto.org/934428
013.Bobolink/Bobolink_691174.mp3,13,Bobolink,691174,https://xeno-canto.org/691174
013.Bobolink/Bobolink_1001758.mp3,13,Bobolink,1001758,https://xeno-canto.org/1001758
013.Bobolink/Bobolink_1013058.mp3,13,Bobolink,1013058,https://xeno-canto.org/1013058
013.Bobolink/Bobolink_600710.mp3,13,Bobolink,600710,https://xeno-canto.org/600710
013.Bobolink/Bobolink_814760.mp3,13,Bobolink,814760,https://xeno-canto.org/814760
013.Bobolink/Bobolink_1014901.mp3,13,Bobolink,1014901,https://xeno-canto.org/1014901
013.Bobolink/Bobolink_1014899.mp3,13,Bobolink,1014899,https://xeno-canto.org/1014899
013.Bobolink/Bobolink_1014896.mp3,13,Bobolink,1014896,https://xeno-canto.org/1014896
013.Bobolink/Bobolink_994135.mp3,13,Bobolink,994135,https://xeno-canto.org/994135
013.Bobolink/Bobolink_1007089.mp3,13,Bobolink,1007089,https://xeno-canto.org/1007089
013.Bobolink/Bobolink_1001762.mp3,13,Bobolink,1001762,https://xeno-canto.org/1001762
013.Bobolink/Bobolink_682256.mp3,13,Bobolink,682256,https://xeno-canto.org/682256
013.Bobolink/Bobolink_598457.mp3,13,Bobolink,598457,https://xeno-canto.org/598457
013.Bobolink/Bobolink_1013060.mp3,13,Bobolink,1013060,https://xeno-canto.org/1013060
013.Bobolink/Bobolink_1001759.mp3,13,Bobolink,1001759,https://xeno-canto.org/1001759
013.Bobolink/Bobolink_1021265.mp3,13,Bobolink,1021265,https://xeno-canto.org/1021265
013.Bobolink/Bobolink_1001760.mp3,13,Bobolink,1001760,https://xeno-canto.org/1001760
013.Bobolink/Bobolink_611816.mp3,13,Bobolink,611816,https://xeno-canto.org/611816
013.Bobolink/Bobolink_564220.mp3,13,Bobolink,564220,https://xeno-canto.org/564220
013.Bobolink/Bobolink_1001756.mp3,13,Bobolink,1001756,https://xeno-canto.org/1001756
013.Bobolink/Bobolink_1014890.mp3,13,Bobolink,1014890,https://xeno-canto.org/1014890
013.Bobolink/Bobolink_1014900.mp3,13,Bobolink,1014900,https://xeno-canto.org/1014900
013.Bobolink/Bobolink_1014893.mp3,13,Bobolink,1014893,https://xeno-canto.org/1014893
014.Indigo_Bunting/Indigo_Bunting_618827.mp3,14,Indigo Bunting,618827,https://xeno-canto.org/618827
014.Indigo_Bunting/Indigo_Bunting_703980.mp3,14,Indigo Bunting,703980,https://xeno-canto.org/703980
014.Indigo_Bunting/Indigo_Bunting_729708.mp3,14,Indigo Bunting,729708,https://xeno-canto.org/729708
014.Indigo_Bunting/Indigo_Bunting_861005.mp3,14,Indigo Bunting,861005,https://xeno-canto.org/861005
014.Indigo_Bunting/Indigo_Bunting_655859.mp3,14,Indigo Bunting,655859,https://xeno-canto.org/655859
014.Indigo_Bunting/Indigo_Bunting_1045481.mp3,14,Indigo Bunting,1045481,https://xeno-canto.org/1045481
014.Indigo_Bunting/Indigo_Bunting_814764.mp3,14,Indigo Bunting,814764,https://xeno-canto.org/814764
014.Indigo_Bunting/Indigo_Bunting_817717.mp3,14,Indigo Bunting,817717,https://xeno-canto.org/817717
014.Indigo_Bunting/Indigo_Bunting_839866.mp3,14,Indigo Bunting,839866,https://xeno-canto.org/839866
