file_path,class_id,species,image_id,segment_number
009.Brewer_Blackbird/Brewer_Blackbird_325225.png,9,Brewer Blackbird,Brewer_Blackbird_325225,0
009.Brewer_Blackbird/Brewer_Blackbird_33225.png,9,Brewer Blackbird,Brewer_Blackbird_33225,0
009.Brewer_Blackbird/Brewer_Blackbird_350052.png,9,Brewer Blackbird,Brewer_Blackbird_350052,0
009.Brewer_Blackbird/Brewer_Blackbird_352025.png,9,Brewer Blackbird,Brewer_Blackbird_352025,0
009.Brewer_Blackbird/Brewer_Blackbird_352292.png,9,Brewer Blackbird,Brewer_Blackbird_352292,0
009.Brewer_Blackbird/Brewer_Blackbird_356752.png,9,Brewer Blackbird,Brewer_Blackbird_356752,0
009.Brewer_Blackbird/Brewer_Blackbird_356754.png,9,Brewer Blackbird,Brewer_Blackbird_356754,0
009.Brewer_Blackbird/Brewer_Blackbird_358844.png,9,Brewer Blackbird,Brewer_Blackbird_358844,0
009.Brewer_Blackbird/Brewer_Blackbird_35959.png,9,Brewer Blackbird,Brewer_Blackbird_35959,0
009.Brewer_Blackbird/Brewer_Blackbird_363344.png,9,Brewer Blackbird,Brewer_Blackbird_363344,0
009.Brewer_Blackbird/Brewer_Blackbird_377880.png,9,Brewer Blackbird,Brewer_Blackbird_377880,0
009.Brewer_Blackbird/Brewer_Blackbird_384954.png,9,Brewer Blackbird,Brewer_Blackbird_384954,0
009.Brewer_Blackbird/Brewer_Blackbird_408279.png,9,Brewer Blackbird,Brewer_Blackbird_408279,0
009.Brewer_Blackbird/Brewer_Blackbird_408607.png,9,Brewer Blackbird,Brewer_Blackbird_408607,0
009.Brewer_Blackbird/Brewer_Blackbird_408608.png,9,Brewer Blackbird,Brewer_Blackbird_408608,0
009.Brewer_Blackbird/Brewer_Blackbird_481215.png,9,Brewer Blackbird,Brewer_Blackbird_481215,0
009.Brewer_Blackbird/Brewer_Blackbird_482018.png,9,Brewer Blackbird,Brewer_Blackbird_482018,0
009.Brewer_Blackbird/Brewer_Blackbird_482279.png,9,Brewer Blackbird,Brewer_Blackbird_482279,0
009.Brewer_Blackbird/Brewer_Blackbird_54884.png,9,Brewer Blackbird,Brewer_Blackbird_54884,0
009.Brewer_Blackbird/Brewer_Blackbird_611821.png,9,Brewer Blackbird,Brewer_Blackbird_611821,0
009.Brewer_Blackbird/Brewer_Blackbird_661692.png,9,Brewer Blackbird,Brewer_Blackbird_661692,0
009.Brewer_Blackbird/Brewer_Blackbird_691791.png,9,Brewer Blackbird,Brewer_Blackbird_691791,0
009.Brewer_Blackbird/Brewer_Blackbird_714444.png,9,Brewer Blackbird,Brewer_Blackbird_714444,0
009.Brewer_Blackbird/Brewer_Blackbird_749022.png,9,Brewer Blackbird,Brewer_Blackbird_749022,0
009.Brewer_Blackbird/Brewer_Blackbird_749858.png,9,Brewer Blackbird,Brewer_Blackbird_749858,0
009.Brewer_Blackbird/Brewer_Blackbird_764039_seg0.png,9,Brewer Blackbird,Brewer_Blackbird_764039,0
009.Brewer_Blackbird/Brewer_Blackbird_764039_seg1.png,9,Brewer Blackbird,Brewer_Blackbird_764039,1
009.Brewer_Blackbird/Brewer_Blackbird_817983.png,9,Brewer Blackbird,Brewer_Blackbird_817983,0
009.Brewer_Blackbird/Brewer_Blackbird_82046.png,9,Brewer Blackbird,Brewer_Blackbird_82046,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1004470.png,10,Red winged Blackbird,Red_winged_Blackbird_1004470,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1006768.png,10,Red winged Blackbird,Red_winged_Blackbird_1006768,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1006769.png,10,Red winged Blackbird,Red_winged_Blackbird_1006769,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1012439.png,10,Red winged Blackbird,Red_winged_Blackbird_1012439,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1012440.png,10,Red winged Blackbird,Red_winged_Blackbird_1012440,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1012668.png,10,Red winged Blackbird,Red_winged_Blackbird_1012668,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1012669.png,10,Red winged Blackbird,Red_winged_Blackbird_1012669,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1012670.png,10,Red winged Blackbird,Red_winged_Blackbird_1012670,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1012766.png,10,Red winged Blackbird,Red_winged_Blackbird_1012766,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1012767.png,10,Red winged Blackbird,Red_winged_Blackbird_1012767,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1012920.png,10,Red winged Blackbird,Red_winged_Blackbird_1012920,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1012921.png,10,Red winged Blackbird,Red_winged_Blackbird_1012921,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1012922.png,10,Red winged Blackbird,Red_winged_Blackbird_1012922,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1013047.png,10,Red winged Blackbird,Red_winged_Blackbird_1013047,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1013222.png,10,Red winged Blackbird,Red_winged_Blackbird_1013222,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1013359.png,10,Red winged Blackbird,Red_winged_Blackbird_1013359,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1013360.png,10,Red winged Blackbird,Red_winged_Blackbird_1013360,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1013361.png,10,Red winged Blackbird,Red_winged_Blackbird_1013361,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1013363.png,10,Red winged Blackbird,Red_winged_Blackbird_1013363,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1014476.png,10,Red winged Blackbird,Red_winged_Blackbird_1014476,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1017865.png,10,Red winged Blackbird,Red_winged_Blackbird_1017865,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1021374.png,10,Red winged Blackbird,Red_winged_Blackbird_1021374,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1021377.png,10,Red winged Blackbird,Red_winged_Blackbird_1021377,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1021388.png,10,Red winged Blackbird,Red_winged_Blackbird_1021388,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1021390.png,10,Red winged Blackbird,Red_winged_Blackbird_1021390,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1029613.png,10,Red winged Blackbird,Red_winged_Blackbird_1029613,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1029618.png,10,Red winged Blackbird,Red_winged_Blackbird_1029618,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1033286.png,10,Red winged Blackbird,Red_winged_Blackbird_1033286,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1063253.png,10,Red winged Blackbird,Red_winged_Blackbird_1063253,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1065859.png,10,Red winged Blackbird,Red_winged_Blackbird_1065859,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1072202.png,10,Red winged Blackbird,Red_winged_Blackbird_1072202,0
010.Red_winged_Blackbird/Red_winged_Blackbird_1073577.png,10,Red winged Blackbird,Red_winged_Blackbird_1073577,0
010.Red_winged_Blackbird/Red_winged_Blackbird_860970.png,10,Red winged Blackbird,Red_winged_Blackbird_860970,0
010.Red_winged_Blackbird/Red_winged_Blackbird_872175.png,10,Red winged Blackbird,Red_winged_Blackbird_872175,0
010.Red_winged_Blackbird/Red_winged_Blackbird_872180.png,10,Red winged Blackbird,Red_winged_Blackbird_872180,0
010.Red_winged_Blackbird/Red_winged_Blackbird_883118.png,10,Red winged Blackbird,Red_winged_Blackbird_883118,0
010.Red_winged_Blackbird/Red_winged_Blackbird_893204.png,10,Red winged Blackbird,Red_winged_Blackbird_893204,0
010.Red_winged_Blackbird/Red_winged_Blackbird_897170.png,10,Red winged Blackbird,Red_winged_Blackbird_897170,0
010.Red_winged_Blackbird/Red_winged_Blackbird_899559.png,10,Red winged Blackbird,Red_winged_Blackbird_899559,0
010.Red_winged_Blackbird/Red_winged_Blackbird_899561.png,10,Red winged Blackbird,Red_winged_Blackbird_899561,0
010.Red_winged_Blackbird/Red_winged_Blackbird_900779.png,10,Red winged Blackbird,Red_winged_Blackbird_900779,0
010.Red_winged_Blackbird/Red_winged_Blackbird_900782.png,10,Red winged Blackbird,Red_winged_Blackbird_900782,0
010.Red_winged_Blackbird/Red_winged_Blackbird_902490.png,10,Red winged Blackbird,Red_winged_Blackbird_902490,0
010.Red_winged_Blackbird/Red_winged_Blackbird_904805.png,10,Red winged Blackbird,Red_winged_Blackbird_904805,0
010.Red_winged_Blackbird/Red_winged_Blackbird_908400.png,10,Red winged Blackbird,Red_winged_Blackbird_908400,0
010.Red_winged_Blackbird/Red_winged_Blackbird_924016.png,10,Red winged Blackbird,Red_winged_Blackbird_924016,0
010.Red_winged_Blackbird/Red_winged_Blackbird_957293.png,10,Red winged Blackbird,Red_winged_Blackbird_957293,0
010.Red_winged_Blackbird/Red_winged_Blackbird_989810.png,10,Red winged Blackbird,Red_winged_Blackbird_989810,0
010.Red_winged_Blackbird/Red_winged_Blackbird_992454.png,10,Red winged Blackbird,Red_winged_Blackbird_992454,0
010.Red_winged_Blackbird/Red_winged_Blackbird_992455.png,10,Red winged Blackbird,Red_winged_Blackbird_992455,0
011.Rusty_Blackbird/Rusty_Blackbird_131958.png,11,Rusty Blackbird,Rusty_Blackbird_131958,0
011.Rusty_Blackbird/Rusty_Blackbird_135149.png,11,Rusty Blackbird,Rusty_Blackbird_135149,0
011.Rusty_Blackbird/Rusty_Blackbird_170057.png,11,Rusty Blackbird,Rusty_Blackbird_170057,0
011.Rusty_Blackbird/Rusty_Blackbird_170058.png,11,Rusty Blackbird,Rusty_Blackbird_170058,0
011.Rusty_Blackbird/Rusty_Blackbird_172828.png,11,Rusty Blackbird,Rusty_Blackbird_172828,0
011.Rusty_Blackbird/Rusty_Blackbird_172830.png,11,Rusty Blackbird,Rusty_Blackbird_172830,0
011.Rusty_Blackbird/Rusty_Blackbird_172831.png,11,Rusty Blackbird,Rusty_Blackbird_172831,0
011.Rusty_Blackbird/Rusty_Blackbird_172833.png,11,Rusty Blackbird,Rusty_Blackbird_172833,0
011.Rusty_Blackbird/Rusty_Blackbird_172834.png,11,Rusty Blackbird,Rusty_Blackbird_172834,0
011.Rusty_Blackbird/Rusty_Blackbird_172839.png,11,Rusty Blackbird,Rusty_Blackbird_172839,0
011.Rusty_Blackbird/Rusty_Blackbird_203706.png,11,Rusty Blackbird,Rusty_Blackbird_203706,0
011.Rusty_Blackbird/Rusty_Blackbird_203707.png,11,Rusty Blackbird,Rusty_Blackbird_203707,0
011.Rusty_Blackbird/Rusty_Blackbird_203708.png,11,Rusty Blackbird,Rusty_Blackbird_203708,0
011.Rusty_Blackbird/Rusty_Blackbird_222850.png,11,Rusty Blackbird,Rusty_Blackbird_222850,0
011.Rusty_Blackbird/Rusty_Blackbird_252400.png,11,Rusty Blackbird,Rusty_Blackbird_252400,0
011.Rusty_Blackbird/Rusty_Blackbird_312438.png,11,Rusty Blackbird,Rusty_Blackbird_312438,0
011.Rusty_Blackbird/Rusty_Blackbird_312707_seg0.png,11,Rusty Blackbird,Rusty_Blackbird_312707,0
011.Rusty_Blackbird/Rusty_Blackbird_312707_seg1.png,11,Rusty Blackbird,Rusty_Blackbird_312707,1
011.Rusty_Blackbird/Rusty_Blackbird_312707_seg2.png,11,Rusty Blackbird,Rusty_Blackbird_312707,2
011.Rusty_Blackbird/Rusty_Blackbird_312707_seg3.png,11,Rusty Blackbird,Rusty_Blackbird_312707,3
011.Rusty_Blackbird/Rusty_Blackbird_356451.png,11,Rusty Blackbird,Rusty_Blackbird_356451,0
011.Rusty_Blackbird/Rusty_Blackbird_356452.png,11,Rusty Blackbird,Rusty_Blackbird_356452,0
011.Rusty_Blackbird/Rusty_Blackbird_361340_seg0.png,11,Rusty Blackbird,Rusty_Blackbird_361340,0
011.Rusty_Blackbird/Rusty_Blackbird_361340_seg1.png,11,Rusty Blackbird,Rusty_Blackbird_361340,1
011.Rusty_Blackbird/Rusty_Blackbird_364388.png,11,Rusty Blackbird,Rusty_Blackbird_364388,0
011.Rusty_Blackbird/Rusty_Blackbird_385833.png,11,Rusty Blackbird,Rusty_Blackbird_385833,0
011.Rusty_Blackbird/Rusty_Blackbird_404413.png,11,Rusty Blackbird,Rusty_Blackbird_404413,0
011.Rusty_Blackbird/Rusty_Blackbird_408356.png,11,Rusty Blackbird,Rusty_Blackbird_408356,0
011.Rusty_Blackbird/Rusty_Blackbird_444169.png,11,Rusty Blackbird,Rusty_Blackbird_444169,0
011.Rusty_Blackbird/Rusty_Blackbird_461655.png,11,Rusty Blackbird,Rusty_Blackbird_461655,0
011.Rusty_Blackbird/Rusty_Blackbird_468246.png,11,Rusty Blackbird,Rusty_Blackbird_468246,0
011.Rusty_Blackbird/Rusty_Blackbird_511803.png,11,Rusty Blackbird,Rusty_Blackbird_511803,0
011.Rusty_Blackbird/Rusty_Blackbird_530867.png,11,Rusty Blackbird,Rusty_Blackbird_530867,0
011.Rusty_Blackbird/Rusty_Blackbird_544790_seg0.png,11,Rusty Blackbird,Rusty_Blackbird_544790,0
011.Rusty_Blackbird/Rusty_Blackbird_544790_seg1.png,11,Rusty Blackbird,Rusty_Blackbird_544790,1
011.Rusty_Blackbird/Rusty_Blackbird_544790_seg2.png,11,Rusty Blackbird,Rusty_Blackbird_544790,2
011.Rusty_Blackbird/Rusty_Blackbird_544790_seg3.png,11,Rusty Blackbird,Rusty_Blackbird_544790,3
011.Rusty_Blackbird/Rusty_Blackbird_544790_seg4.png,11,Rusty Blackbird,Rusty_Blackbird_544790,4
011.Rusty_Blackbird/Rusty_Blackbird_544790_seg5.png,11,Rusty Blackbird,Rusty_Blackbird_544790,5
011.Rusty_Blackbird/Rusty_Blackbird_544790_seg6.png,11,Rusty Blackbird,Rusty_Blackbird_544790,6
011.Rusty_Blackbird/Rusty_Blackbird_544790_seg7.png,11,Rusty Blackbird,Rusty_Blackbird_544790,7
011.Rusty_Blackbird/Rusty_Blackbird_544790_seg8.png,11,Rusty Blackbird,Rusty_Blackbird_544790,8
011.Rusty_Blackbird/Rusty_Blackbird_544790_seg9.png,11,Rusty Blackbird,Rusty_Blackbird_544790,9
011.Rusty_Blackbird/Rusty_Blackbird_548702.png,11,Rusty Blackbird,Rusty_Blackbird_548702,0
011.Rusty_Blackbird/Rusty_Blackbird_548711_seg0.png,11,Rusty Blackbird,Rusty_Blackbird_548711,0
011.Rusty_Blackbird/Rusty_Blackbird_548711_seg1.png,11,Rusty Blackbird,Rusty_Blackbird_548711,1
011.Rusty_Blackbird/Rusty_Blackbird_548711_seg2.png,11,Rusty Blackbird,Rusty_Blackbird_548711,2
011.Rusty_Blackbird/Rusty_Blackbird_549771_seg0.png,11,Rusty Blackbird,Rusty_Blackbird_549771,0
011.Rusty_Blackbird/Rusty_Blackbird_549771_seg1.png,11,Rusty Blackbird,Rusty_Blackbird_549771,1
011.Rusty_Blackbird/Rusty_Blackbird_549771_seg2.png,11,Rusty Blackbird,Rusty_Blackbird_549771,2
011.Rusty_Blackbird/Rusty_Blackbird_549771_seg3.png,11,Rusty Blackbird,Rusty_Blackbird_549771,3
011.Rusty_Blackbird/Rusty_Blackbird_549771_seg4.png,11,Rusty Blackbird,Rusty_Blackbird_549771,4
011.Rusty_Blackbird/Rusty_Blackbird_55061.png,11,Rusty Blackbird,Rusty_Blackbird_55061,0
011.Rusty_Blackbird/Rusty_Blackbird_55063.png,11,Rusty Blackbird,Rusty_Blackbird_55063,0
011.Rusty_Blackbird/Rusty_Blackbird_552108.png,11,Rusty Blackbird,Rusty_Blackbird_552108,0
011.Rusty_Blackbird/Rusty_Blackbird_599847.png,11,Rusty Blackbird,Rusty_Blackbird_599847,0
011.Rusty_Blackbird/Rusty_Blackbird_63365.png,11,Rusty Blackbird,Rusty_Blackbird_63365,0
011.Rusty_Blackbird/Rusty_Blackbird_638310.png,11,Rusty Blackbird,Rusty_Blackbird_638310,0
011.Rusty_Blackbird/Rusty_Blackbird_682348.png,11,Rusty Blackbird,Rusty_Blackbird_682348,0
011.Rusty_Blackbird/Rusty_Blackbird_691892.png,11,Rusty Blackbird,Rusty_Blackbird_691892,0
011.Rusty_Blackbird/Rusty_Blackbird_721774_seg0.png,11,Rusty Blackbird,Rusty_Blackbird_721774,0
011.Rusty_Blackbird/Rusty_Blackbird_721774_seg1.png,11,Rusty Blackbird,Rusty_Blackbird_721774,1
011.Rusty_Blackbird/Rusty_Blackbird_793713.png,11,Rusty Blackbird,Rusty_Blackbird_793713,0
011.Rusty_Blackbird/Rusty_Blackbird_793957_seg0.png,11,Rusty Blackbird,Rusty_Blackbird_793957,0
011.Rusty_Blackbird/Rusty_Blackbird_793957_seg1.png,11,Rusty Blackbird,Rusty_Blackbird_793957,1
011.Rusty_Blackbird/Rusty_Blackbird_793957_seg2.png,11,Rusty Blackbird,Rusty_Blackbird_793957,2
011.Rusty_Blackbird/Rusty_Blackbird_793957_seg3.png,11,Rusty Blackbird,Rusty_Blackbird_793957,3
011.Rusty_Blackbird/Rusty_Blackbird_793957_seg4.png,11,Rusty Blackbird,Rusty_Blackbird_793957,4
011.Rusty_Blackbird/Rusty_Blackbird_793958_seg0.png,11,Rusty Blackbird,Rusty_Blackbird_793958,0
011.Rusty_Blackbird/Rusty_Blackbird_793958_seg1.png,11,Rusty Blackbird,Rusty_Blackbird_793958,1
011.Rusty_Blackbird/Rusty_Blackbird_79524.png,11,Rusty Blackbird,Rusty_Blackbird_79524,0
011.Rusty_Blackbird/Rusty_Blackbird_79525.png,11,Rusty Blackbird,Rusty_Blackbird_79525,0
011.Rusty_Blackbird/Rusty_Blackbird_936861_seg0.png,11,Rusty Blackbird,Rusty_Blackbird_936861,0
011.Rusty_Blackbird/Rusty_Blackbird_936861_seg1.png,11,Rusty Blackbird,Rusty_Blackbird_936861,1
011.Rusty_Blackbird/Rusty_Blackbird_936861_seg2.png,11,Rusty Blackbird,Rusty_Blackbird_936861,2
011.Rusty_Blackbird/Rusty_Blackbird_936861_seg3.png,11,Rusty Blackbird,Rusty_Blackbird_936861,3
011.Rusty_Blackbird/Rusty_Blackbird_979700.png,11,Rusty Blackbird,Rusty_Blackbird_979700,0
011.Rusty_Blackbird/Rusty_Blackbird_988841.png,11,Rusty Blackbird,Rusty_Blackbird_988841,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_1007056.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_1007056,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_253402.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_253402,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_316526.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_316526,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_317032.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_317032,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_317202.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_317202,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_325381.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_325381,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_325752.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_325752,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_325759.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_325759,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_355544.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_355544,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_355547.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_355547,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_355551.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_355551,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_361454.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_361454,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_368729.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_368729,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_368731.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_368731,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_377862.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_377862,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_377882.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_377882,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_381417.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_381417,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_408940.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_408940,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_411393.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_411393,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_467748.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_467748,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_479947.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_479947,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_479948.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_479948,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_482272.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_482272,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_482273.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_482273,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_508002.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_508002,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_510584.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_510584,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_510667.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_510667,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_510669.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_510669,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_510672.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_510672,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_544023.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_544023,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_544065.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_544065,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_545859.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_545859,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_545870.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_545870,0
012.Yellow_headed_Blackbird/Yellow_headed_Blackbird_557433_seg0.png,12,Yellow headed Blackbird,Yellow_headed_Blackbird_557433,0
